name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price
Shiv Kripa Blue Pottery Classic Home Decor Jaipur 2 x 2 inch Tiles (Pack of 20 Tiles),home & kitchen,Sewing & Craft Supplies,https://m.media-amazon.com/images/I/A19yc1KtqZL._AC_UL320_.jpg,https://www.amazon.in/Kripa-Pottery-Classic-Decor-Jaipur/dp/B07WJ3N5Y4/ref=sr_1_1635?qid=1679214297&s=kitchen&sr=1-1635,4.6,17,₹367,₹799
"Pidilite Fevicryl Acrylic Painting Color (Pink Neon, 500ml)",home & kitchen,Sewing & Craft Supplies,https://m.media-amazon.com/images/I/51JgYEsPAlL._AC_UL320_.jpg,https://www.amazon.in/Fevicryl-Acrylic-Colour-500-Neon/dp/B0774XLPJL/ref=sr_1_1636?qid=1679214297&s=kitchen&sr=1-1636,4.5,72,₹299,₹300
"ZSIGNS Snap Buttons, Easy to Operate 100 Sets Five Prong Buckles 100 Sets Snap Buckles Leather Snap Kit for Baby Children'...",home & kitchen,Sewing & Craft Supplies,https://m.media-amazon.com/images/I/71TW+a4LmEL._AC_UL320_.jpg,https://www.amazon.in/ZSIGNS-Buttons-Childrens-Clothing-Household/dp/B0BLP3JFG6/ref=sr_1_1637?qid=1679214297&s=kitchen&sr=1-1637,4.5,11,₹499,"₹1,299"
"WISHKEY Medium Point Dual Tip Double Sided Art Marker Pens For Drawing and Sketching, Dry Smudge Proof Markers for Adults ...",home & kitchen,Sewing & Craft Supplies,https://m.media-amazon.com/images/I/61uaJxEKYTL._AC_UL320_.jpg,https://www.amazon.in/WISHKEY-Drawing-Sketching-Markers-Multicolor/dp/B0B6J49Y1Z/ref=sr_1_1638?qid=1679214297&s=kitchen&sr=1-1638,3.8,47,₹569,₹899
"Home Harmony's Multipurpose Double Sided Self Adhesive Ivy Grip Tape Strong Reusable Washable for Walls, Posters, (1, 3meter)",home & kitchen,Sewing & Craft Supplies,https://m.media-amazon.com/images/I/71uYRDRYr4L._AC_UL320_.jpg,https://www.amazon.in/Harmonys-Multipurpose-Adhesive-Reusable-Washable/dp/B09821BXYW/ref=sr_1_1639?qid=1679214297&s=kitchen&sr=1-1639,4.0,4,₹99,₹360
BRUSTRO Artists ’ Watercolour & Acrylic Miniature Brush Set of - 12,home & kitchen,Sewing & Craft Supplies,https://m.media-amazon.com/images/I/81L6UMeW0wL._AC_UL320_.jpg,https://www.amazon.in/BRUSTRO-Artists-Watercolour-Acrylic-Miniature/dp/B07SYJN3ZF/ref=sr_1_1640?qid=1679214297&s=kitchen&sr=1-1640,4.5,600,,"₹1,299"
BRUSTRO Artists Acrylic Colour Set of 6 Fluorescent Colours x 12ml Tubes,home & kitchen,Sewing & Craft Supplies,https://m.media-amazon.com/images/I/81WYb8OOZkL._AC_UL320_.jpg,https://www.amazon.in/BRUSTRO-Artists-Acrylic-Fluorescent-Colours/dp/B07MKCBG7F/ref=sr_1_1641?qid=1679214297&s=kitchen&sr=1-1641,4.3,440,,₹297
"Ohuhu Alcohol Markers, 48 Colours Alcohol Brush Markers Double Tip Markers for Artist Sketch Alcohol Markers set Coloring ...",home & kitchen,Sewing & Craft Supplies,https://m.media-amazon.com/images/I/71VcMgq4xjL._AC_UL320_.jpg,https://www.amazon.in/Ohuhu-Dual-Color-Marker%EF%BC%8CBrush-Fine/dp/B083S4YMP9/ref=sr_1_1642?qid=1679214297&s=kitchen&sr=1-1642,4.6,"2,903","₹2,599","₹2,999"
"Brustro DIY Mandala Colouring Book 9""x9"" 200 GSM 25 Perforated Sheets",home & kitchen,Sewing & Craft Supplies,https://m.media-amazon.com/images/I/71d6Jz5nFtL._AC_UL320_.jpg,https://www.amazon.in/Brustro-Mandala-Colouring-Perforated-Sheets/dp/B09NNSS23X/ref=sr_1_1643?qid=1679214297&s=kitchen&sr=1-1643,4.4,28,,₹339
"Navneet Youva |Cotton White Blank Canvas Boards for Painting, Acrylic Paint, Oil Paint Dry & Wet Art Media |6"" x 6"" |Pack ...",home & kitchen,Sewing & Craft Supplies,https://m.media-amazon.com/images/I/81nFrYj4c5L._AC_UL320_.jpg,https://www.amazon.in/Navneet-Youva-Painting-Acrylic-23883/dp/B09G6Y3MJN/ref=sr_1_1644?qid=1679214297&s=kitchen&sr=1-1644,4.3,56,₹221,₹240
ABOUT SPACE Miniature Paint Brush Set - 15 Pcs Professional Art Signature Brushes-Premium Brush with Holder-Comfort Grip H...,home & kitchen,Sewing & Craft Supplies,https://m.media-amazon.com/images/I/81jjF7k8BhL._AC_UL320_.jpg,https://www.amazon.in/ABOUT-SPACE-Miniature-Paint-Brush/dp/B0B8Z87W5W/ref=sr_1_1645?qid=1679214297&s=kitchen&sr=1-1645,5.0,1,₹499,"₹1,999"
"Wobbox Retirement Photo Booth Party Props with Happy Retirement Bunting Banner, Copper Golden & Black, Retirement Party De...",home & kitchen,Sewing & Craft Supplies,https://m.media-amazon.com/images/I/81HCAnOFrsL._AC_UL320_.jpg,https://www.amazon.in/Wobbox-Retirement-Bunting-Banner-Decoration/dp/B097DXWZ7G/ref=sr_1_1646?qid=1679214297&s=kitchen&sr=1-1646,4.3,75,₹199,₹399
INDIKONB Painting Kit for Kids | MDF shapes Bookmarks Art and Craft kit for Girls and Boys | MDF Painting DIY Set for craf...,home & kitchen,Sewing & Craft Supplies,https://m.media-amazon.com/images/I/918SGtBhVWL._AC_UL320_.jpg,https://www.amazon.in/INDIKONB-Painting-Bookmarks-supplies-decorations/dp/B09J92R76R/ref=sr_1_1647?qid=1679214297&s=kitchen&sr=1-1647,4.0,14,₹399,₹499
"Dorvik Bhojpatra, Bhoj Pattar, Original Bhoj Patra for Yantra and Mantra Writing - 5 Pieces (Small)",home & kitchen,Sewing & Craft Supplies,https://m.media-amazon.com/images/I/41aFkcrOqPL._AC_UL320_.jpg,https://www.amazon.in/Dorvik-Bhojpatra-Pattar-Original-Writing/dp/B09PRHD3V6/ref=sr_1_1648?qid=1679214297&s=kitchen&sr=1-1648,3.8,22,₹120,₹249
"SYGA Swing Clips Multicolor for Sewing Craft Clamps, Crafting, Crochet and Knitting - 30 PCS",home & kitchen,Sewing & Craft Supplies,https://m.media-amazon.com/images/I/61QDHr81N8L._AC_UL320_.jpg,https://www.amazon.in/Multicolor-Sewing-Crafting-Crochet-Knitting/dp/B09MQBK6YQ/ref=sr_1_1649?qid=1679214297&s=kitchen&sr=1-1649,4.4,81,₹249,₹699
