name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price
WORLD WEAR FOOTWEAR Multicolor (9266_1664_1155) Kids & Boys Casual Stylish Sneakers Shoes 11 UK (Pack of 3 Pair),kids' fashion,Kids' Shoes,https://m.media-amazon.com/images/I/81xCXO+KinL._AC_UL320_.jpg,https://www.amazon.in/WORLD-WEAR-FOOTWEAR-Multicolor-9266_1664_1155/dp/B09HNWZ5MW/ref=sr_1_17623?qid=1679220830&s=shoes&sr=1-17623,,,₹951,"₹1,497"
WORLD WEAR FOOTWEAR Multicolor (9295_1665_9293) Kids & Boys Casual Stylish Sneakers Shoes 11 UK (Pack of 3 Pair),kids' fashion,Kids' Shoes,https://m.media-amazon.com/images/I/81Te9EtnmOL._AC_UL320_.jpg,https://www.amazon.in/WORLD-WEAR-FOOTWEAR-Multicolor-9295_1665_9293/dp/B09HNWYS1R/ref=sr_1_17624?qid=1679220830&s=shoes&sr=1-17624,,,₹979,"₹1,497"
WORLD WEAR FOOTWEAR Multicolor (9294_9206_9268) Kids & Boys Casual Stylish Sneakers Shoes 13 UK (Pack of 3 Pair),kids' fashion,Kids' Shoes,https://m.media-amazon.com/images/I/91Bgqll45vL._AC_UL320_.jpg,https://www.amazon.in/WORLD-WEAR-FOOTWEAR-Multicolor-9294_9206_9268/dp/B09HNWYS1F/ref=sr_1_17625?qid=1679220830&s=shoes&sr=1-17625,,,₹932,"₹1,497"
WORLD WEAR FOOTWEAR Multicolor (9301_1664_1208) Kids & Boys Casual Stylish Sneakers Shoes 11 UK (Pack of 3 Pair),kids' fashion,Kids' Shoes,https://m.media-amazon.com/images/I/817I9nI5ufL._AC_UL320_.jpg,https://www.amazon.in/WORLD-WEAR-FOOTWEAR-Multicolor-9301_1664_1208/dp/B09HNWYRWR/ref=sr_1_17626?qid=1679220830&s=shoes&sr=1-17626,,,₹979,"₹1,497"
WORLD WEAR FOOTWEAR Multicolor (9266_1155_1652) Kids & Boys Casual Stylish Sneakers Shoes 5 UK (Pack of 3 Pair),kids' fashion,Kids' Shoes,https://m.media-amazon.com/images/I/81OpmOm-POL._AC_UL320_.jpg,https://www.amazon.in/WORLD-WEAR-FOOTWEAR-Multicolor-9266_1155_1652/dp/B09HNWYMR4/ref=sr_1_17627?qid=1679220830&s=shoes&sr=1-17627,,,₹998,"₹1,497"
WORLD WEAR FOOTWEAR Multicolor (9294_1663_1208) Kids & Boys Casual Stylish Sneakers Shoes 11 UK (Pack of 3 Pair),kids' fashion,Kids' Shoes,https://m.media-amazon.com/images/I/81+OYr-sqEL._AC_UL320_.jpg,https://www.amazon.in/WORLD-WEAR-FOOTWEAR-Multicolor-9294_1663_1208/dp/B09HNWYGNK/ref=sr_1_17628?qid=1679220830&s=shoes&sr=1-17628,,,₹932,"₹1,497"
WORLD WEAR FOOTWEAR Multicolor (9295_1665_1208) Kids & Boys Casual Stylish Sneakers Shoes 1 UK (Pack of 3 Pair),kids' fashion,Kids' Shoes,https://m.media-amazon.com/images/I/81UJtbfQBbL._AC_UL320_.jpg,https://www.amazon.in/WORLD-WEAR-FOOTWEAR-Multicolor-9295_1665_1208/dp/B09HNWYB9R/ref=sr_1_17629?qid=1679220830&s=shoes&sr=1-17629,,,₹932,"₹1,497"
WORLD WEAR FOOTWEAR Multicolor (9315_1663_1155) Kids & Boys Casual Stylish Sneakers Shoes 4 UK (Pack of 3 Pair),kids' fashion,Kids' Shoes,https://m.media-amazon.com/images/I/81vn3QVT0yL._AC_UL320_.jpg,https://www.amazon.in/WORLD-WEAR-FOOTWEAR-Multicolor-9315_1663_1155/dp/B09HNWYB9L/ref=sr_1_17630?qid=1679220830&s=shoes&sr=1-17630,,,₹885,"₹1,497"
WORLD WEAR FOOTWEAR Multicolor (9268_1663_1208) Kids & Boys Casual Stylish Sneakers Shoes 2 UK (Pack of 3 Pair),kids' fashion,Kids' Shoes,https://m.media-amazon.com/images/I/81ej369WEvL._AC_UL320_.jpg,https://www.amazon.in/WORLD-WEAR-FOOTWEAR-Multicolor-9268_1663_1208/dp/B09HNWXLXG/ref=sr_1_17631?qid=1679220830&s=shoes&sr=1-17631,,,₹951,"₹1,497"
WORLD WEAR FOOTWEAR Multicolor (9062_1665_9314) Kids & Boys Casual Stylish Sneakers Shoes 5 UK (Pack of 3 Pair),kids' fashion,Kids' Shoes,https://m.media-amazon.com/images/I/81qV8X-kaDL._AC_UL320_.jpg,https://www.amazon.in/WORLD-WEAR-FOOTWEAR-Multicolor-9062_1665_9314/dp/B09HNWWYN9/ref=sr_1_17632?qid=1679220830&s=shoes&sr=1-17632,,,₹932,"₹1,497"
WORLD WEAR FOOTWEAR Multicolor (9267_9265_9294) Kids & Boys Casual Stylish Sneakers Shoes 11 UK (Pack of 3 Pair),kids' fashion,Kids' Shoes,https://m.media-amazon.com/images/I/91j78zi0F4L._AC_UL320_.jpg,https://www.amazon.in/WORLD-WEAR-FOOTWEAR-Multicolor-9267_9265_9294/dp/B09HNWWYML/ref=sr_1_17633?qid=1679220830&s=shoes&sr=1-17633,,,₹979,"₹1,497"
WORLD WEAR FOOTWEAR Multicolor (1654_1665_9315) Kids & Boys Casual Stylish Sneakers Shoes 2 UK (Pack of 3 Pair),kids' fashion,Kids' Shoes,https://m.media-amazon.com/images/I/81OXJNFTLXL._AC_UL320_.jpg,https://www.amazon.in/WORLD-WEAR-FOOTWEAR-Multicolor-1654_1665_9315/dp/B09HNWW6YL/ref=sr_1_17634?qid=1679220830&s=shoes&sr=1-17634,,,₹932,"₹1,497"
WORLD WEAR FOOTWEAR Multicolor (1212_1663_9315) Kids & Boys Casual Stylish Sneakers Shoes 12 UK (Pack of 3 Pair),kids' fashion,Kids' Shoes,https://m.media-amazon.com/images/I/81U52fsuhFL._AC_UL320_.jpg,https://www.amazon.in/WORLD-WEAR-FOOTWEAR-Multicolor-1212_1663_9315/dp/B09HNWVLN9/ref=sr_1_17635?qid=1679220830&s=shoes&sr=1-17635,,,₹932,"₹1,497"
WORLD WEAR FOOTWEAR Multicolor (9268_9293_9315) Kids & Boys Casual Stylish Sneakers Shoes 12 UK (Pack of 3 Pair),kids' fashion,Kids' Shoes,https://m.media-amazon.com/images/I/81BVtYOTYmL._AC_UL320_.jpg,https://www.amazon.in/WORLD-WEAR-FOOTWEAR-Multicolor-9268_9293_9315/dp/B09HNWTHW9/ref=sr_1_17636?qid=1679220830&s=shoes&sr=1-17636,,,₹885,"₹1,497"
WORLD WEAR FOOTWEAR Multicolor (9268_1665_9315) Kids & Boys Casual Stylish Sneakers Shoes 1 UK (Pack of 3 Pair),kids' fashion,Kids' Shoes,https://m.media-amazon.com/images/I/81xeh3byspL._AC_UL320_.jpg,https://www.amazon.in/WORLD-WEAR-FOOTWEAR-Multicolor-9268_1665_9315/dp/B09HNWTH7W/ref=sr_1_17637?qid=1679220830&s=shoes&sr=1-17637,,,₹932,"₹1,497"
WORLD WEAR FOOTWEAR Multicolor (9268_9295_9316) Kids & Boys Casual Stylish Sneakers Shoes 12 UK (Pack of 3 Pair),kids' fashion,Kids' Shoes,https://m.media-amazon.com/images/I/81Sb4+-Q-pL._AC_UL320_.jpg,https://www.amazon.in/WORLD-WEAR-FOOTWEAR-Multicolor-9268_9295_9316/dp/B09HNWSPDQ/ref=sr_1_17638?qid=1679220830&s=shoes&sr=1-17638,,,₹885,"₹1,497"
WORLD WEAR FOOTWEAR Multicolor (1208_1663_9314) Kids & Boys Casual Stylish Sneakers Shoes 12 UK (Pack of 3 Pair),kids' fashion,Kids' Shoes,https://m.media-amazon.com/images/I/81c+H3-PTRL._AC_UL320_.jpg,https://www.amazon.in/WORLD-WEAR-FOOTWEAR-Multicolor-1208_1663_9314/dp/B09HNWSPC9/ref=sr_1_17639?qid=1679220830&s=shoes&sr=1-17639,,,₹885,"₹1,497"
